3955.38
2783339
46, 2, 2
1000, 0.388502, 0.615319
4000, 0.288036, 0.465964
7000, 0.233163, 0.368737
10000, 0.220011, 0.368737
13000, 0.203202, 0.341908
16000, 0.194168, 0.341908
19000, 0.180931, 0.32013
22000, 0.176475, 0.32013
25000, 0.173792, 0.306237
28000, 0.166281, 0.306237
31000, 0.157696, 0.306237
34000, 0.154194, 0.25677
37000, 0.154194, 0.25677
40000, 0.154194, 0.25677
43000, 0.154054, 0.253972
46000, 0.149659, 0.253222
49000, 0.14607, 0.253222
52000, 0.14607, 0.253222
55000, 0.138699, 0.250025
58000, 0.136579, 0.250025
61000, 0.135935, 0.250025
64000, 0.135935, 0.250025
67000, 0.135644, 0.250025
70000, 0.135644, 0.250025
73000, 0.135644, 0.250025
76000, 0.135644, 0.250025
79000, 0.135644, 0.250025
82000, 0.127471, 0.197321
85000, 0.127471, 0.197321
88000, 0.127225, 0.197321
91000, 0.127225, 0.197321
94000, 0.127225, 0.197321
97000, 0.122676, 0.197321
100000, 0.120601, 0.197321
103000, 0.120242, 0.193674
106000, 0.120242, 0.193674
109000, 0.120242, 0.193674
112000, 0.120242, 0.193674
115000, 0.120242, 0.193674
118000, 0.120242, 0.193674
121000, 0.119192, 0.190137
124000, 0.119192, 0.190137
127000, 0.119192, 0.190137
130000, 0.119192, 0.190137
133000, 0.119192, 0.190137
136000, 0.119192, 0.190137
139000, 0.11863, 0.190137
142000, 0.11863, 0.190137
145000, 0.11863, 0.190137
148000, 0.11863, 0.190137
151000, 0.118427, 0.190137
154000, 0.118275, 0.190137
157000, 0.118275, 0.190137
160000, 0.117603, 0.190137
163000, 0.117603, 0.190137
166000, 0.117603, 0.190137
169000, 0.117603, 0.190137
172000, 0.117603, 0.190137
175000, 0.117603, 0.190137
178000, 0.117603, 0.190137
181000, 0.116845, 0.190137
184000, 0.115034, 0.190137
187000, 0.115034, 0.190137
190000, 0.115034, 0.190137
193000, 0.115034, 0.190137
196000, 0.11035, 0.190137
199000, 0.11035, 0.190137
202000, 0.11035, 0.190137
205000, 0.11035, 0.190137
208000, 0.11035, 0.190137
211000, 0.109744, 0.178027
214000, 0.109744, 0.178027
217000, 0.109744, 0.178027
220000, 0.108074, 0.178027
223000, 0.108074, 0.178027
226000, 0.108074, 0.178027
229000, 0.107633, 0.172678
232000, 0.107633, 0.172678
235000, 0.102859, 0.172678
238000, 0.0999751, 0.172678
241000, 0.0999751, 0.172678
244000, 0.0961177, 0.172678
247000, 0.0961177, 0.172678
250000, 0.0961177, 0.172678
253000, 0.0959377, 0.172678
256000, 0.0942481, 0.172678
259000, 0.0942481, 0.172678
262000, 0.0942481, 0.172678
265000, 0.0942481, 0.172678
268000, 0.0942481, 0.172678
271000, 0.0940849, 0.172678
274000, 0.0940849, 0.172678
277000, 0.0940849, 0.172678
280000, 0.0940849, 0.172678
283000, 0.0940849, 0.172678
286000, 0.0940849, 0.172678
289000, 0.0940849, 0.172678
292000, 0.0940849, 0.172678
295000, 0.0940849, 0.172678
298000, 0.0940849, 0.172678
301000, 0.0940849, 0.172678
304000, 0.0940849, 0.172678
307000, 0.0940849, 0.172678
310000, 0.0940849, 0.172678
313000, 0.0918144, 0.172678
316000, 0.0918144, 0.172678
319000, 0.0918144, 0.172678
322000, 0.0918144, 0.172678
325000, 0.0918144, 0.172678
328000, 0.0918144, 0.172678
331000, 0.0918144, 0.172678
334000, 0.0918144, 0.172678
337000, 0.0918144, 0.172678
340000, 0.0918144, 0.172678
343000, 0.0918144, 0.172678
346000, 0.0918144, 0.172678
349000, 0.0918144, 0.172678
352000, 0.0918144, 0.172678
355000, 0.0918144, 0.172678
358000, 0.0918144, 0.172678
361000, 0.0918144, 0.172678
364000, 0.0918144, 0.172678
367000, 0.0895839, 0.172678
370000, 0.0895839, 0.172678
373000, 0.0895839, 0.172678
376000, 0.0895839, 0.172678
379000, 0.0895839, 0.172678
382000, 0.0895839, 0.172678
385000, 0.0895839, 0.172678
388000, 0.0895839, 0.172678
391000, 0.0895839, 0.172678
394000, 0.0895839, 0.172678
397000, 0.0895839, 0.172678
400000, 0.0895839, 0.172678
403000, 0.0895839, 0.172678
406000, 0.0895839, 0.172678
409000, 0.0895839, 0.172678
412000, 0.0895839, 0.172678
415000, 0.0872668, 0.169205
418000, 0.0865557, 0.169205
421000, 0.0865557, 0.169205
424000, 0.0865557, 0.169205
427000, 0.0865557, 0.169205
430000, 0.0865557, 0.169205
433000, 0.0865557, 0.169205
436000, 0.0865557, 0.169205
439000, 0.0857765, 0.169205
442000, 0.0857765, 0.169205
445000, 0.0857765, 0.169205
448000, 0.0857765, 0.169205
451000, 0.0857765, 0.169205
454000, 0.0857765, 0.169205
457000, 0.0857765, 0.169205
460000, 0.0857765, 0.169205
463000, 0.0857765, 0.169205
466000, 0.0857765, 0.169205
469000, 0.0857765, 0.169205
472000, 0.0841117, 0.169205
475000, 0.0841117, 0.169205
478000, 0.0841117, 0.169205
481000, 0.0841117, 0.169205
484000, 0.0835025, 0.169205
487000, 0.0835025, 0.169205
490000, 0.0835025, 0.169205
493000, 0.0835025, 0.169205
496000, 0.0835025, 0.169205
499000, 0.0835025, 0.169205
502000, 0.0835025, 0.169205
505000, 0.0835025, 0.169205
508000, 0.0835025, 0.169205
511000, 0.0835025, 0.169205
514000, 0.0835025, 0.169205
517000, 0.0835025, 0.169205
520000, 0.0835025, 0.169205
523000, 0.0827372, 0.169205
526000, 0.0827372, 0.169205
529000, 0.0827372, 0.169205
532000, 0.0827372, 0.169205
535000, 0.0812235, 0.169205
538000, 0.0812235, 0.169205
541000, 0.0812235, 0.169205
544000, 0.0812235, 0.169205
547000, 0.0812235, 0.169205
550000, 0.0812235, 0.169205
553000, 0.0812235, 0.169205
556000, 0.0812235, 0.169205
559000, 0.0812235, 0.169205
562000, 0.0812235, 0.169205
565000, 0.0812235, 0.169205
568000, 0.0812235, 0.169205
571000, 0.0812235, 0.169205
574000, 0.0812235, 0.169205
577000, 0.0812235, 0.169205
580000, 0.0812235, 0.169205
583000, 0.0812235, 0.169205
586000, 0.0812235, 0.169205
589000, 0.0812235, 0.169205
592000, 0.0812235, 0.169205
595000, 0.0812235, 0.169205
598000, 0.0812235, 0.169205
601000, 0.0812235, 0.169205
604000, 0.0812235, 0.169205
607000, 0.0812235, 0.169205
610000, 0.0812235, 0.169205
613000, 0.0792005, 0.169205
616000, 0.0792005, 0.169205
619000, 0.0792005, 0.169205
622000, 0.0792005, 0.169205
625000, 0.0792005, 0.169205
628000, 0.0773104, 0.132683
631000, 0.0773104, 0.132683
634000, 0.0773104, 0.132683
637000, 0.0733152, 0.132683
640000, 0.0733152, 0.132683
643000, 0.0733152, 0.132683
646000, 0.0733152, 0.132683
649000, 0.0733152, 0.132683
652000, 0.0733152, 0.132683
655000, 0.0733152, 0.132683
658000, 0.0733152, 0.132683
661000, 0.0733152, 0.132683
664000, 0.0710484, 0.132683
667000, 0.0710484, 0.132683
670000, 0.0710484, 0.132683
673000, 0.0710484, 0.132683
676000, 0.0710484, 0.132683
679000, 0.0710484, 0.132683
682000, 0.0710484, 0.132683
685000, 0.0710484, 0.132683
688000, 0.0710484, 0.132683
691000, 0.0710484, 0.132683
694000, 0.0710484, 0.132683
697000, 0.0710484, 0.132683
700000, 0.0710484, 0.132683
703000, 0.0710484, 0.132683
706000, 0.0710484, 0.132683
709000, 0.0710484, 0.132683
712000, 0.0710484, 0.132683
715000, 0.0710484, 0.132683
718000, 0.0710484, 0.132683
721000, 0.0710484, 0.132683
724000, 0.0710484, 0.132683
727000, 0.0710484, 0.132683
730000, 0.0710484, 0.132683
733000, 0.0710484, 0.132683
736000, 0.0710484, 0.132683
739000, 0.0707831, 0.127376
742000, 0.0707831, 0.127376
745000, 0.0707831, 0.127376
748000, 0.0707831, 0.127376
751000, 0.0707831, 0.127376
754000, 0.0707831, 0.127376
757000, 0.0707831, 0.127376
760000, 0.0707831, 0.127376
763000, 0.0707831, 0.127376
766000, 0.0707831, 0.127376
769000, 0.0707831, 0.127376
772000, 0.0707831, 0.127376
775000, 0.0707831, 0.127376
778000, 0.0707831, 0.127376
781000, 0.0707831, 0.127376
784000, 0.0707831, 0.127376
787000, 0.0707831, 0.127376
790000, 0.0707831, 0.127376
793000, 0.0707831, 0.127376
796000, 0.070053, 0.127376
799000, 0.070053, 0.127376
802000, 0.070053, 0.127376
805000, 0.070053, 0.127376
808000, 0.070053, 0.127376
811000, 0.070053, 0.127376
814000, 0.070053, 0.127376
817000, 0.0679483, 0.127376
820000, 0.0679483, 0.127376
823000, 0.0679483, 0.127376
826000, 0.0679483, 0.127376
829000, 0.0679483, 0.127376
832000, 0.0679483, 0.127376
835000, 0.0679483, 0.127376
838000, 0.0679483, 0.127376
841000, 0.0679483, 0.127376
844000, 0.0673131, 0.127376
847000, 0.0673131, 0.127376
850000, 0.0673131, 0.127376
853000, 0.0673131, 0.127376
856000, 0.0673131, 0.127376
859000, 0.0673131, 0.127376
862000, 0.0673131, 0.127376
865000, 0.0673131, 0.127376
868000, 0.0673131, 0.127376
871000, 0.0673131, 0.127376
874000, 0.0673131, 0.127376
877000, 0.0673131, 0.127376
880000, 0.0673131, 0.127376
883000, 0.0673131, 0.127376
886000, 0.0673131, 0.127376
889000, 0.0673131, 0.127376
892000, 0.0657262, 0.127376
895000, 0.0657262, 0.127376
898000, 0.0657262, 0.127376
901000, 0.0657262, 0.127376
904000, 0.0657262, 0.127376
907000, 0.0657262, 0.127376
910000, 0.0657262, 0.127376
913000, 0.0657262, 0.127376
916000, 0.0657262, 0.127376
919000, 0.0657262, 0.127376
922000, 0.0657262, 0.127376
925000, 0.0653935, 0.120723
928000, 0.0630472, 0.119973
931000, 0.0630472, 0.119973
934000, 0.0630472, 0.119973
937000, 0.0630472, 0.119973
940000, 0.0608743, 0.119973
943000, 0.0608743, 0.119973
946000, 0.0608743, 0.119973
949000, 0.0608743, 0.119973
952000, 0.0608743, 0.119973
955000, 0.0608743, 0.119973
958000, 0.0608743, 0.119973
961000, 0.0608743, 0.119973
964000, 0.0608743, 0.119973
967000, 0.0608743, 0.119973
970000, 0.0608743, 0.119973
973000, 0.0608743, 0.119973
976000, 0.0608743, 0.119973
979000, 0.0608743, 0.119973
982000, 0.0608743, 0.119973
985000, 0.0608743, 0.119973
988000, 0.0608743, 0.119973
991000, 0.0608743, 0.119973
994000, 0.0608743, 0.119973
997000, 0.0608743, 0.119973
1000000, 0.0608743, 0.119973
1003000, 0.0608743, 0.119973
1006000, 0.0608743, 0.119973
1009000, 0.0608743, 0.119973
1012000, 0.0608743, 0.119973
1015000, 0.0608743, 0.119973
1018000, 0.0608743, 0.119973
1021000, 0.0608743, 0.119973
1024000, 0.0599642, 0.119973
1027000, 0.0599642, 0.119973
1030000, 0.0599642, 0.119973
1033000, 0.0599642, 0.119973
1036000, 0.0599642, 0.119973
1039000, 0.0599642, 0.119973
1042000, 0.0599642, 0.119973
1045000, 0.0599642, 0.119973
1048000, 0.0599642, 0.119973
1051000, 0.0591218, 0.119973
1054000, 0.0591218, 0.119973
1057000, 0.0591218, 0.119973
1060000, 0.0591218, 0.119973
1063000, 0.0591218, 0.119973
1066000, 0.0591218, 0.119973
1069000, 0.0591218, 0.119973
1072000, 0.0591218, 0.119973
1075000, 0.0591218, 0.119973
1078000, 0.0591218, 0.119973
1081000, 0.0591218, 0.119973
1084000, 0.0591218, 0.119973
1087000, 0.0591218, 0.119973
1090000, 0.0591218, 0.119973
1093000, 0.0591218, 0.119973
1096000, 0.0591218, 0.119973
1099000, 0.0591218, 0.119973
1102000, 0.0591218, 0.119973
1105000, 0.0591218, 0.119973
1108000, 0.0591218, 0.119973
1111000, 0.0591218, 0.119973
1114000, 0.0591218, 0.119973
1117000, 0.0591218, 0.119973
1120000, 0.0591218, 0.119973
1123000, 0.0591218, 0.119973
1126000, 0.0591218, 0.119973
1129000, 0.0591218, 0.119973
1132000, 0.0591218, 0.119973
1135000, 0.0591218, 0.119973
1138000, 0.0591218, 0.119973
1141000, 0.0591218, 0.119973
1144000, 0.0591218, 0.119973
1147000, 0.0591218, 0.119973
1150000, 0.0591218, 0.119973
1153000, 0.0591218, 0.119973
1156000, 0.0591218, 0.119973
1159000, 0.0591218, 0.119973
1162000, 0.0591218, 0.119973
1165000, 0.0591218, 0.119973
1168000, 0.0591218, 0.119973
1171000, 0.0591218, 0.119973
1174000, 0.0591218, 0.119973
1177000, 0.0591218, 0.119973
1180000, 0.0591218, 0.119973
1183000, 0.0591218, 0.119973
1186000, 0.0591218, 0.119973
1189000, 0.0591218, 0.119973
1192000, 0.0591218, 0.119973
1195000, 0.0591218, 0.119973
1198000, 0.0591218, 0.119973
1201000, 0.0591218, 0.119973
1204000, 0.0591218, 0.119973
1207000, 0.0591218, 0.119973
1210000, 0.0591218, 0.119973
1213000, 0.0591218, 0.119973
1216000, 0.0591218, 0.119973
1219000, 0.0591218, 0.119973
1222000, 0.0591218, 0.119973
1225000, 0.0591218, 0.119973
1228000, 0.0590394, 0.119973
1231000, 0.0590394, 0.119973
1234000, 0.0590394, 0.119973
1237000, 0.0590394, 0.119973
1240000, 0.0590394, 0.119973
1243000, 0.0590394, 0.119973
1246000, 0.0590394, 0.119973
1249000, 0.0590394, 0.119973
1252000, 0.0590394, 0.119973
1255000, 0.058478, 0.119973
1258000, 0.058478, 0.119973
1261000, 0.058478, 0.119973
1264000, 0.058478, 0.119973
1267000, 0.058478, 0.119973
1270000, 0.058478, 0.119973
1273000, 0.058478, 0.119973
1276000, 0.058478, 0.119973
1279000, 0.058478, 0.119973
1282000, 0.058478, 0.119973
1285000, 0.058478, 0.119973
1288000, 0.058478, 0.119973
1291000, 0.058478, 0.119973
1294000, 0.058478, 0.119973
1297000, 0.058478, 0.119973
1300000, 0.058478, 0.119973
1303000, 0.058478, 0.119973
1306000, 0.058478, 0.119973
1309000, 0.058478, 0.119973
1312000, 0.058478, 0.119973
1315000, 0.058478, 0.119973
1318000, 0.058478, 0.119973
1321000, 0.058478, 0.119973
1324000, 0.058478, 0.119973
1327000, 0.058478, 0.119973
1330000, 0.058478, 0.119973
1333000, 0.058478, 0.119973
1336000, 0.058478, 0.119973
1339000, 0.058478, 0.119973
1342000, 0.058478, 0.119973
1345000, 0.058478, 0.119973
1348000, 0.058478, 0.119973
1351000, 0.058478, 0.119973
1354000, 0.058478, 0.119973
1357000, 0.058478, 0.119973
