22.8308
204, 2, 2
1000, 0.343105, 0.957031
2000, 0.247241, 0.777369
3000, 0.184796, 0.508876
4000, 0.165459, 0.508876
5000, 0.147237, 0.508876
6000, 0.142683, 0.508876
7000, 0.135978, 0.365994
8000, 0.1256, 0.281594
9000, 0.120864, 0.281594
10000, 0.114957, 0.27743
11000, 0.114602, 0.27743
12000, 0.111305, 0.27743
13000, 0.110812, 0.27743
14000, 0.106448, 0.27743
15000, 0.103813, 0.27743
16000, 0.101406, 0.27743
17000, 0.0989752, 0.27743
18000, 0.0979244, 0.27743
19000, 0.0953752, 0.27743
20000, 0.091068, 0.27743
21000, 0.0862179, 0.27743
22000, 0.0813912, 0.27743
23000, 0.0801614, 0.27743
24000, 0.0753822, 0.27743
25000, 0.0745553, 0.27743
26000, 0.0722933, 0.232645
27000, 0.0694101, 0.232645
28000, 0.0677129, 0.232645
29000, 0.0638842, 0.232645
30000, 0.0622396, 0.232645
31000, 0.0600906, 0.232645
32000, 0.0578786, 0.232645
33000, 0.0560322, 0.232645
34000, 0.0529524, 0.232645
35000, 0.0488058, 0.232645
36000, 0.0483105, 0.232645
37000, 0.0449279, 0.232645
38000, 0.0418966, 0.232645
39000, 0.0402407, 0.191785
40000, 0.0385252, 0.191785
41000, 0.0358525, 0.191785
42000, 0.0340127, 0.191785
43000, 0.0337148, 0.191785
44000, 0.0332402, 0.191785
45000, 0.0311258, 0.188098
46000, 0.0307326, 0.188098
47000, 0.0292564, 0.188098
48000, 0.0284382, 0.188098
49000, 0.0278176, 0.188098
50000, 0.0277106, 0.188098
51000, 0.0269671, 0.188098
52000, 0.0265653, 0.188098
53000, 0.025702, 0.188098
54000, 0.0204099, 0.162726
55000, 0.0184634, 0.162726
56000, 0.0172002, 0.162726
57000, 0.013666, 0.1224
57656, 0.0126211, 0.0199608
