52.6346
59066
201, 2, 2
1000, 0.343105, 0.957031
2000, 0.248467, 0.777369
3000, 0.184858, 0.508876
4000, 0.165397, 0.508876
5000, 0.14967, 0.508876
6000, 0.142698, 0.508876
7000, 0.138247, 0.365994
8000, 0.126172, 0.281594
9000, 0.12146, 0.281594
10000, 0.115578, 0.27743
11000, 0.115517, 0.27743
12000, 0.112036, 0.27743
13000, 0.109334, 0.27743
14000, 0.106961, 0.27743
15000, 0.105033, 0.27743
16000, 0.103539, 0.27743
17000, 0.102212, 0.27743
18000, 0.100997, 0.27743
19000, 0.0972166, 0.27743
20000, 0.0931515, 0.27743
21000, 0.08942, 0.27743
22000, 0.0837501, 0.27743
23000, 0.0832073, 0.27743
24000, 0.0780319, 0.27743
25000, 0.0756293, 0.232645
26000, 0.0746436, 0.232645
27000, 0.0721313, 0.232645
28000, 0.0716859, 0.232645
29000, 0.0681872, 0.232645
30000, 0.0658087, 0.232645
31000, 0.0636288, 0.232645
32000, 0.0600287, 0.232645
33000, 0.0578807, 0.232645
34000, 0.0553224, 0.2047
35000, 0.0526582, 0.2047
36000, 0.052158, 0.2047
37000, 0.0492672, 0.2047
38000, 0.0472539, 0.2047
39000, 0.0442826, 0.2047
40000, 0.0427873, 0.2047
41000, 0.0404647, 0.2047
42000, 0.0376763, 0.2047
43000, 0.0372734, 0.2047
44000, 0.037138, 0.2047
45000, 0.0349732, 0.2047
46000, 0.034357, 0.2047
47000, 0.0342935, 0.2047
48000, 0.0332046, 0.2047
49000, 0.0329165, 0.2047
50000, 0.0306182, 0.2047
51000, 0.0294818, 0.2047
52000, 0.029322, 0.2047
53000, 0.0284582, 0.2047
54000, 0.0272083, 0.2047
55000, 0.0246137, 0.2047
56000, 0.021639, 0.162726
57000, 0.018638, 0.162726
58000, 0.0164405, 0.162726
59000, 0.0139657, 0.1224
59365, 0.0128495, 0.0199608
