451.069
397560
202, 2, 2
1000, 0.53789, 1.82093
2000, 0.386994, 1.05257
3000, 0.31851, 0.948573
4000, 0.292099, 0.948573
5000, 0.266357, 0.948573
6000, 0.25534, 0.948573
7000, 0.238936, 0.948573
8000, 0.224317, 0.808729
9000, 0.220503, 0.808729
10000, 0.211047, 0.808729
11000, 0.195819, 0.808729
12000, 0.194628, 0.808729
13000, 0.193188, 0.808729
14000, 0.189747, 0.808729
15000, 0.184636, 0.808729
16000, 0.177558, 0.808729
17000, 0.175347, 0.808729
18000, 0.16761, 0.634608
19000, 0.165491, 0.634608
20000, 0.165491, 0.634608
21000, 0.165091, 0.634608
22000, 0.161517, 0.634608
23000, 0.159557, 0.634608
24000, 0.15863, 0.634608
25000, 0.156074, 0.634608
26000, 0.154606, 0.634608
27000, 0.151327, 0.634608
28000, 0.151105, 0.634608
29000, 0.148773, 0.634608
30000, 0.147713, 0.634608
31000, 0.14677, 0.634608
32000, 0.14677, 0.634608
33000, 0.146215, 0.588514
34000, 0.141661, 0.588514
35000, 0.140434, 0.588514
36000, 0.138148, 0.588514
37000, 0.135809, 0.588514
38000, 0.134808, 0.588514
39000, 0.134642, 0.588514
40000, 0.133748, 0.588514
41000, 0.133048, 0.588514
42000, 0.13122, 0.588514
43000, 0.13026, 0.588514
44000, 0.129174, 0.588514
45000, 0.128379, 0.588514
46000, 0.128379, 0.588514
47000, 0.128317, 0.588514
48000, 0.128317, 0.588514
49000, 0.128317, 0.588514
50000, 0.128317, 0.588514
51000, 0.127985, 0.588514
52000, 0.127985, 0.588514
53000, 0.127332, 0.588514
54000, 0.127332, 0.588514
55000, 0.126316, 0.588514
56000, 0.12456, 0.588514
57000, 0.12456, 0.588514
58000, 0.124471, 0.588514
59000, 0.123971, 0.588514
60000, 0.120339, 0.588514
61000, 0.120033, 0.588514
62000, 0.120033, 0.588514
63000, 0.11796, 0.588514
64000, 0.117571, 0.588514
65000, 0.117571, 0.588514
66000, 0.117571, 0.588514
67000, 0.117064, 0.588514
68000, 0.117064, 0.588514
69000, 0.11672, 0.588514
70000, 0.11672, 0.588514
71000, 0.11568, 0.588514
72000, 0.113157, 0.588514
73000, 0.113157, 0.588514
74000, 0.113157, 0.588514
75000, 0.113007, 0.588514
76000, 0.112998, 0.588514
77000, 0.112513, 0.588514
78000, 0.112513, 0.588514
79000, 0.110665, 0.588514
80000, 0.110404, 0.588514
81000, 0.110404, 0.588514
82000, 0.110404, 0.588514
83000, 0.109321, 0.588514
84000, 0.108188, 0.588514
85000, 0.108188, 0.588514
86000, 0.108188, 0.588514
87000, 0.108188, 0.588514
88000, 0.107921, 0.588514
89000, 0.107318, 0.588514
90000, 0.107318, 0.588514
91000, 0.106574, 0.588514
92000, 0.106574, 0.588514
93000, 0.106227, 0.588514
94000, 0.106227, 0.588514
95000, 0.106227, 0.588514
96000, 0.105703, 0.588514
97000, 0.104942, 0.588514
98000, 0.104942, 0.588514
99000, 0.103218, 0.588514
100000, 0.102696, 0.588514
101000, 0.102696, 0.588514
102000, 0.102544, 0.588514
103000, 0.102544, 0.588514
104000, 0.102442, 0.588514
105000, 0.102442, 0.588514
106000, 0.102442, 0.588514
107000, 0.101504, 0.588514
108000, 0.101504, 0.588514
109000, 0.10148, 0.588514
110000, 0.101385, 0.588514
111000, 0.101097, 0.588514
112000, 0.100951, 0.588514
113000, 0.0999174, 0.588514
114000, 0.0992575, 0.588514
115000, 0.0992575, 0.588514
116000, 0.0985753, 0.588514
117000, 0.097619, 0.588514
118000, 0.097619, 0.588514
119000, 0.0968237, 0.588514
120000, 0.0967359, 0.588514
121000, 0.0967359, 0.588514
122000, 0.0967359, 0.588514
123000, 0.0962384, 0.588514
124000, 0.0962384, 0.588514
125000, 0.096234, 0.588514
126000, 0.0960403, 0.588514
127000, 0.0960403, 0.588514
128000, 0.0960403, 0.588514
129000, 0.0952239, 0.588514
130000, 0.0952016, 0.588514
131000, 0.0942105, 0.588514
132000, 0.0936597, 0.588514
133000, 0.0930675, 0.588514
134000, 0.0927387, 0.588514
135000, 0.0927387, 0.588514
136000, 0.0927387, 0.588514
137000, 0.0923401, 0.588514
138000, 0.0920276, 0.588514
139000, 0.0920276, 0.588514
140000, 0.0920276, 0.588514
141000, 0.0916956, 0.588514
142000, 0.0916956, 0.588514
143000, 0.0916956, 0.588514
144000, 0.0916956, 0.588514
145000, 0.0915664, 0.588514
146000, 0.0914101, 0.588514
147000, 0.0908165, 0.588514
148000, 0.0908165, 0.588514
149000, 0.0904276, 0.588514
150000, 0.0893975, 0.588514
151000, 0.0891876, 0.588514
152000, 0.0891876, 0.588514
153000, 0.0891876, 0.588514
154000, 0.0891876, 0.588514
155000, 0.0891876, 0.588514
156000, 0.0891876, 0.588514
157000, 0.0891876, 0.588514
158000, 0.089092, 0.588514
159000, 0.089092, 0.588514
160000, 0.089092, 0.588514
161000, 0.0882478, 0.588514
162000, 0.0881403, 0.588514
163000, 0.0881403, 0.588514
164000, 0.0881403, 0.588514
165000, 0.0881403, 0.588514
166000, 0.0873709, 0.588514
167000, 0.0873644, 0.588514
168000, 0.0870418, 0.588514
169000, 0.086993, 0.588514
170000, 0.086993, 0.588514
171000, 0.0869183, 0.588514
172000, 0.0869183, 0.588514
173000, 0.086854, 0.588514
174000, 0.086854, 0.588514
175000, 0.0867146, 0.588514
176000, 0.0865898, 0.588514
177000, 0.0853349, 0.588514
178000, 0.0853349, 0.588514
179000, 0.0853349, 0.588514
180000, 0.0853349, 0.588514
181000, 0.0849793, 0.588514
182000, 0.0849793, 0.588514
183000, 0.0849793, 0.588514
184000, 0.0844396, 0.588514
185000, 0.0842276, 0.588514
186000, 0.0842276, 0.588514
187000, 0.0835047, 0.588514
188000, 0.0835047, 0.588514
189000, 0.0835047, 0.588514
190000, 0.0835047, 0.588514
191000, 0.0835047, 0.588514
192000, 0.0835047, 0.588514
193000, 0.0835047, 0.588514
194000, 0.0827316, 0.588514
195000, 0.0827316, 0.588514
196000, 0.0827316, 0.588514
197000, 0.0827316, 0.588514
198000, 0.0826169, 0.588514
199000, 0.082369, 0.588514
200000, 0.0815594, 0.588514
201000, 0.0812724, 0.588514
202000, 0.0811894, 0.588514
203000, 0.0811894, 0.588514
204000, 0.0811894, 0.588514
205000, 0.0806422, 0.588514
206000, 0.0806422, 0.588514
207000, 0.0806422, 0.588514
208000, 0.0804409, 0.588514
209000, 0.0804409, 0.588514
210000, 0.080345, 0.588514
211000, 0.080345, 0.588514
212000, 0.0802696, 0.588514
213000, 0.080209, 0.588514
214000, 0.0799839, 0.588514
215000, 0.0796691, 0.588514
216000, 0.0796691, 0.588514
217000, 0.0796426, 0.588514
218000, 0.0796098, 0.588514
219000, 0.0796098, 0.588514
220000, 0.0796098, 0.588514
221000, 0.0796098, 0.588514
