318.929
782643
6409, 1.98018, 2
13157, 1.96021, 2
21303, 1.94041, 2
35861, 1.92058, 2
47953, 1.90077, 2
64789, 1.88092, 2
68418, 1.86097, 2
75466, 1.84111, 2
78485, 1.82126, 2
91768, 1.80144, 2
102013, 1.78159, 2
105914, 1.76175, 2
112320, 1.74186, 2
117638, 1.72203, 2
122518, 1.70221, 2
124286, 1.68228, 2
133494, 1.66242, 2
135311, 1.64259, 2
138084, 1.62276, 2
140128, 1.60294, 2
150303, 1.58308, 2
153816, 1.56321, 2
154838, 1.54338, 2
172832, 1.52355, 2
173968, 1.5037, 2
183157, 1.48385, 2
185401, 1.46388, 2
202999, 1.44408, 2
208981, 1.42421, 2
210819, 1.40436, 2
219322, 1.3845, 2
226531, 1.36459, 2
231752, 1.34474, 2
256434, 1.32486, 2
258265, 1.30501, 2
267615, 1.28515, 2
269131, 1.26534, 2
271108, 1.24553, 2
277112, 1.22571, 2
279756, 1.20588, 2
286194, 1.18606, 2
300226, 1.16616, 2
317375, 1.14628, 2
321211, 1.12643, 2
327294, 1.10659, 2
332827, 1.08675, 2
337665, 1.06689, 2
347855, 1.04705, 2
351493, 1.0272, 2
360393, 1.00739, 2
367372, 0.987577, 2
387195, 0.96773, 2
396285, 0.947927, 2
401063, 0.928079, 2
429884, 0.908192, 2
469342, 0.888384, 2
469523, 0.868513, 2
473306, 0.848592, 2
497769, 0.828748, 2
499143, 0.808917, 2
504024, 0.789117, 2
537670, 0.769288, 2
559215, 0.749376, 2
563404, 0.729562, 2
574682, 0.709677, 2
576352, 0.689846, 2
586891, 0.66995, 2
593269, 0.650036, 2
599880, 0.630181, 2
608260, 0.610379, 2
612608, 0.590493, 2
613031, 0.57063, 2
614634, 0.550829, 2
620397, 0.530964, 2
622553, 0.51103, 2
623572, 0.491229, 2
625343, 0.471424, 2
627342, 0.451498, 2
628032, 0.431629, 2
630064, 0.411785, 2
635167, 0.391913, 2
649840, 0.371958, 2
654850, 0.352091, 2
664599, 0.332281, 2
668241, 0.312448, 2
671873, 0.292588, 2
676267, 0.272744, 2
677850, 0.252787, 2
679138, 0.232923, 2
692232, 0.213084, 2
693068, 0.193211, 2
695939, 0.173341, 2
696558, 0.153454, 2
698752, 0.133599, 2
730524, 0.113731, 2
738656, 0.0939223, 2
740420, 0.0740943, 2
760586, 0.0542871, 2
767008, 0.0344742, 2
782843, 0.0146551, 0.0180957
