402.062
782643
6409, 1.98018, 2
13157, 1.96021, 2
21303, 1.94041, 2
35861, 1.92058, 2
47953, 1.90077, 2
64789, 1.88092, 2
68418, 1.86097, 2
75466, 1.84111, 2
88749, 1.8213, 2
91768, 1.80144, 2
102013, 1.78159, 2
105914, 1.76175, 2
112320, 1.74186, 2
117638, 1.72203, 2
122518, 1.70221, 2
124286, 1.68228, 2
133494, 1.66242, 2
135311, 1.64259, 2
138084, 1.62276, 2
140128, 1.60294, 2
150303, 1.58308, 2
153816, 1.56321, 2
154838, 1.54338, 2
157082, 1.52342, 2
166271, 1.50356, 2
167407, 1.48372, 2
185401, 1.46388, 2
191383, 1.44402, 2
193221, 1.42417, 2
210819, 1.40436, 2
219322, 1.3845, 2
226531, 1.36459, 2
231752, 1.34474, 2
233583, 1.32489, 2
235099, 1.30509, 2
244449, 1.28522, 2
269131, 1.26534, 2
271108, 1.24553, 2
277112, 1.22571, 2
279756, 1.20588, 2
293788, 1.18597, 2
300226, 1.16616, 2
304062, 1.14631, 2
314252, 1.12647, 2
319090, 1.1066, 2
325173, 1.08676, 2
342322, 1.06689, 2
347855, 1.04705, 2
351493, 1.0272, 2
360393, 1.00739, 2
367372, 0.987577, 2
376462, 0.967774, 2
381240, 0.947926, 2
401063, 0.928079, 2
404846, 0.908158, 2
433667, 0.88827, 2
433848, 0.868399, 2
473306, 0.848592, 2
497769, 0.828748, 2
499143, 0.808917, 2
504024, 0.789117, 2
515302, 0.769232, 2
519491, 0.749417, 2
541036, 0.729506, 2
574682, 0.709677, 2
576352, 0.689846, 2
586891, 0.66995, 2
593269, 0.650036, 2
593692, 0.630174, 2
598040, 0.610288, 2
606420, 0.590486, 2
613031, 0.57063, 2
614634, 0.550829, 2
620397, 0.530964, 2
621416, 0.511163, 2
623187, 0.491358, 2
625343, 0.471424, 2
627342, 0.451498, 2
628032, 0.431629, 2
630064, 0.411785, 2
635167, 0.391913, 2
640177, 0.372047, 2
654850, 0.352091, 2
658492, 0.332258, 2
668241, 0.312448, 2
671873, 0.292588, 2
673161, 0.272724, 2
674744, 0.252767, 2
679138, 0.232923, 2
679974, 0.213051, 2
693068, 0.193211, 2
693687, 0.173324, 2
696558, 0.153454, 2
698752, 0.133599, 2
700516, 0.113771, 2
708648, 0.0939622, 2
740420, 0.0740943, 2
746842, 0.0542814, 2
767008, 0.0344742, 2
782843, 0.0146551, 0.0180957
